Date,Condition,T,Pluie,Pression
2021-11-19 17:50:04.252674,/staticfiles/images/picto/v2/bc/night/cover.png,12.1°C,,1030 hPa
2021-11-19 18:50:03.548867,/staticfiles/images/picto/v2/bc/night/cover.png,12.1°C,,1030 hPa
2021-11-19 19:50:05.541946,/staticfiles/images/picto/v2/bc/night/cover.png,12.0°C,,1030 hPa
2021-11-19 20:50:04.179696,/staticfiles/images/picto/v2/bc/night/cover.png,11.5°C,,1030 hPa
2021-11-19 21:50:03.933468,/staticfiles/images/picto/v2/bc/night/cover.png,10.6°C,,1030 hPa
2021-11-19 22:50:05.032374,/staticfiles/images/picto/v2/bc/night/cloudy.png,9.9°C,,1030 hPa
2021-11-19 23:50:04.802987,/staticfiles/images/picto/v2/bc/night/cover.png,11.3°C,,1030 hPa
2021-11-20 00:50:04.145940,/staticfiles/images/picto/v2/bc/night/cover.png,10.4°C,,1029 hPa
2021-11-20 01:50:03.597689,/staticfiles/images/picto/v2/bc/night/cloudy.png,8.7°C,,1029 hPa
2021-11-20 02:50:04.106469,/staticfiles/images/picto/v2/bc/night/cloudy.png,8.2°C,,1028 hPa
2021-11-20 03:50:04.286505,/staticfiles/images/picto/v2/bc/night/cloudy.png,7.7°C,,1028 hPa
2021-11-20 04:50:04.139392,/staticfiles/images/picto/v2/bc/night/cloudy.png,7.1°C,,1028 hPa
2021-11-20 05:50:04.889869,/staticfiles/images/picto/v2/bc/night/lightsun.png,5.2°C,,1028 hPa
2021-11-20 06:50:03.593405,/staticfiles/images/picto/v2/bc/night/lightsun.png,5.8°C,,1027 hPa
2021-11-20 07:50:04.513462,/staticfiles/images/picto/v2/bc/night/sun.png,5.4°C,,1027 hPa
2021-11-20 08:50:03.934789,/staticfiles/images/picto/v2/bc/day/sun.png,6.1°C,,1027 hPa
2021-11-20 09:50:04.622931,/staticfiles/images/picto/v2/bc/day/sun.png,7.9°C,,1027 hPa
2021-11-20 10:50:04.257419,/staticfiles/images/picto/v2/bc/day/sun.png,9.2°C,,1026 hPa
2021-11-20 11:50:04.808454,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,9.7°C,,1026 hPa
2021-11-20 12:50:06.710898,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,11.1°C,,1025 hPa
2021-11-20 13:50:03.559562,/staticfiles/images/picto/v2/bc/day/cloudy.png,11.3°C,,1023 hPa
2021-11-20 14:50:04.440624,/staticfiles/images/picto/v2/bc/day/cloudy.png,11.3°C,,1022 hPa
2021-11-20 15:50:03.542374,/staticfiles/images/picto/v2/bc/day/cloudy.png,10.4°C,,1021 hPa
2021-11-20 16:50:04.172720,/staticfiles/images/picto/v2/bc/night/cloudy.png,8.7°C,,1021 hPa
2021-11-20 17:50:04.261446,/staticfiles/images/picto/v2/bc/night/cloudy.png,7.7°C,,1020 hPa
2021-11-20 18:50:04.333231,/staticfiles/images/picto/v2/bc/night/cloudy.png,7.2°C,,1020 hPa
2021-11-20 19:50:04.036564,/staticfiles/images/picto/v2/bc/night/sun.png,6.6°C,,1019 hPa
2021-11-20 20:50:03.774417,/staticfiles/images/picto/v2/bc/night/sun.png,6.2°C,,1019 hPa
2021-11-20 21:50:09.077930,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,5.7°C,,1018 hPa
2021-11-20 22:50:04.673754,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,6.0°C,,1017 hPa
2021-11-20 23:50:08.969851,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,5.2°C,,1017 hPa
2021-11-21 00:50:04.037082,/staticfiles/images/picto/v2/bc/night/cloudy.png,6.2°C,,1016 hPa
2021-11-21 01:50:04.317034,/staticfiles/images/picto/v2/bc/night/cover.png,6.7°C,,1015 hPa
2021-11-21 02:50:05.882709,/staticfiles/images/picto/v2/bc/night/cover.png,6.8°C,,1015 hPa
2021-11-21 03:50:04.464020,/staticfiles/images/picto/v2/bc/night/cover.png,6.9°C,,1014 hPa
2021-11-21 04:50:04.195638,/staticfiles/images/picto/v2/bc/night/cover.png,7.0°C,,1014 hPa
2021-11-21 05:50:05.076810,/staticfiles/images/picto/v2/bc/night/cover.png,6.0°C,,1013 hPa
2021-11-21 06:50:04.509811,/staticfiles/images/picto/v2/bc/night/cover.png,7.2°C,,1013 hPa
2021-11-21 07:50:04.520181,/staticfiles/images/picto/v2/bc/night/cover.png,7.4°C,,1012 hPa
2021-11-21 08:50:04.190012,/staticfiles/images/picto/v2/bc/day/lightrain.png,7.5°C,0.7 mm,1012 hPa
2021-11-21 09:50:04.262377,/staticfiles/images/picto/v2/bc/day/rain.png,8.0°C,1.3 mm,1013 hPa
2021-11-21 10:50:04.254215,/staticfiles/images/picto/v2/bc/day/lightrain.png,8.0°C,0.8 mm,1014 hPa
2021-11-21 11:50:05.593539,/staticfiles/images/picto/v2/bc/day/lightrain.png,7.3°C,0.2 mm,1014 hPa
2021-11-21 12:50:04.016630,/staticfiles/images/picto/v2/bc/day/lightrain.png,9.0°C,0.1 mm,1013 hPa
2021-11-21 13:50:04.347117,/staticfiles/images/picto/v2/bc/day/cover.png,9.0°C,,1013 hPa
2021-11-21 14:50:04.324642,/staticfiles/images/picto/v2/bc/day/cover.png,9.2°C,,1013 hPa
2021-11-21 15:50:04.035440,/staticfiles/images/picto/v2/bc/day/cover.png,8.2°C,,1013 hPa
2021-11-21 16:50:04.403813,/staticfiles/images/picto/v2/bc/night/cover.png,7.0°C,,1014 hPa
2021-11-21 17:50:04.787796,/staticfiles/images/picto/v2/bc/night/cover.png,6.0°C,,1015 hPa
2021-11-21 18:50:04.472847,/staticfiles/images/picto/v2/bc/night/cover.png,5.6°C,,1015 hPa
2021-11-21 19:50:03.926282,/staticfiles/images/picto/v2/bc/night/cover.png,5.4°C,,1016 hPa
2021-11-21 20:50:04.026167,/staticfiles/images/picto/v2/bc/night/mostcloudy.png,4.9°C,,1017 hPa
2021-11-21 21:50:04.413417,/staticfiles/images/picto/v2/bc/night/cloudy.png,4.5°C,,1018 hPa
2021-11-21 22:50:04.236384,/staticfiles/images/picto/v2/bc/night/cloudy.png,4.1°C,,1018 hPa
2021-11-21 23:50:05.047201,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,3.7°C,,1019 hPa
2021-11-22 00:50:03.897994,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,3.9°C,,1019 hPa
2021-11-22 01:50:04.200375,/staticfiles/images/picto/v2/bc/night/sun.png,3.3°C,,1019 hPa
2021-11-22 02:50:03.951664,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,2.9°C,,1020 hPa
2021-11-22 03:50:04.191249,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,2.8°C,,1021 hPa
2021-11-22 04:50:04.241032,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,3.1°C,,1021 hPa
2021-11-22 05:50:04.343529,/staticfiles/images/picto/v2/bc/night/sun.png,1.9°C,,1022 hPa
2021-11-22 06:50:04.412791,/staticfiles/images/picto/v2/bc/night/sun.png,2.9°C,,1023 hPa
2021-11-22 07:50:04.463946,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,2.5°C,,1024 hPa
2021-11-22 08:50:03.992498,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,2.7°C,,1025 hPa
2021-11-22 09:50:04.132036,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,4.0°C,,1026 hPa
2021-11-22 10:50:03.758125,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,5.2°C,,1026 hPa
2021-11-22 11:50:04.132963,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,6.0°C,,1027 hPa
2021-11-22 12:50:04.189250,/staticfiles/images/picto/v2/bc/day/lightcloudy.png,6.7°C,,1027 hPa
2021-11-22 13:50:03.961932,/staticfiles/images/picto/v2/bc/day/sun.png,6.8°C,,1027 hPa
2021-11-22 14:50:04.426739,/staticfiles/images/picto/v2/bc/day/sun.png,6.8°C,,1027 hPa
2021-11-22 15:50:03.842229,/staticfiles/images/picto/v2/bc/day/sun.png,5.7°C,,1028 hPa
2021-11-22 16:50:03.727840,/staticfiles/images/picto/v2/bc/night/sun.png,3.8°C,,1028 hPa
2021-11-22 17:50:04.985285,/staticfiles/images/picto/v2/bc/night/sun.png,2.9°C,,1029 hPa
2021-11-22 18:50:05.429938,/staticfiles/images/picto/v2/bc/night/sun.png,2.6°C,,1029 hPa
2021-11-22 19:50:03.593423,/staticfiles/images/picto/v2/bc/night/sun.png,2.2°C,,1030 hPa
2021-11-22 20:50:03.574431,/staticfiles/images/picto/v2/bc/night/sun.png,2.0°C,,1030 hPa
2021-11-22 21:50:04.073909,/staticfiles/images/picto/v2/bc/night/sun.png,1.6°C,,1031 hPa
2021-11-22 22:50:03.641766,/staticfiles/images/picto/v2/bc/night/sun.png,1.4°C,,1031 hPa
2021-11-22 23:50:05.212884,/staticfiles/images/picto/v2/bc/night/sun.png,0.5°C,,1031 hPa
2021-11-23 00:50:04.449820,/staticfiles/images/picto/v2/bc/night/sun.png,0.4°C,,1031 hPa
2021-11-23 01:50:03.755363,/staticfiles/images/picto/v2/bc/night/sun.png,0.4°C,,1031 hPa
2021-11-23 02:50:05.149946,/staticfiles/images/picto/v2/bc/night/sun.png,0.4°C,,1030 hPa
2021-11-23 03:50:03.685367,/staticfiles/images/picto/v2/bc/night/sun.png,0.4°C,,1030 hPa
2021-11-23 04:50:03.755491,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,0.4°C,,1030 hPa
2021-11-23 05:50:04.951896,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,0.6°C,,1031 hPa
2021-11-23 06:50:04.085868,/staticfiles/images/picto/v2/bc/night/lightcloudy.png,2.0°C,,1030 hPa
2021-11-23 07:50:04.016892,/staticfiles/images/picto/v2/bc/night/cover.png,3.6°C,,1031 hPa
2021-11-23 08:50:04.361868,/staticfiles/images/picto/v2/bc/day/cover.png,4.0°C,,1031 hPa
2021-11-23 09:50:03.978212,/staticfiles/images/picto/v2/bc/day/cover.png,4.6°C,,1031 hPa
2021-11-23 10:50:03.927733,/staticfiles/images/picto/v2/bc/day/cover.png,5.0°C,,1031 hPa
2021-11-23 11:50:05.074852,/staticfiles/images/picto/v2/bc/day/cover.png,4.7°C,,1031 hPa
2021-11-23 12:50:05.089473,/staticfiles/images/picto/v2/bc/day/cover.png,6.1°C,,1031 hPa
2021-11-23 13:50:04.287313,/staticfiles/images/picto/v2/bc/day/cloudy.png,7.4°C,,1030 hPa
2021-11-23 14:50:04.232649,/staticfiles/images/picto/v2/bc/day/cloudy.png,7.8°C,,1030 hPa
2021-11-23 15:50:37.183828,/staticfiles/images/picto/v2/bc/day/cloudy.png,6.5°C,,1029 hPa
